PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
110,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,01:05,NO,2,4,4,RUN,2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 2 YARDS TO THE JU2 (CRANDALL MAINES;K. DOUGLAS).,W
111,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,01:05,NO,3,2,2,RUN,2,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 2 YARDS TO THE JU0, TOUCHDOWN, CLOCK 10:38.",W
112,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,10:29,YES,1,10,38,RUN,8,BJ RILEY,n/a,BJ RILEY RUSH FOR 8 YARDS TO THE JU46 (RYAN SMITH).,L
113,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,10:29,NO,2,2,46,RUN,6,SEAN DISPENZA,n/a,"SEAN DISPENZA RUSH FOR 6 YARDS TO THE BUTLER48, 1ST DOWN JU (AUSTIN LEWIS).",L
114,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,10:29,NO,1,10,48,RUN,-1,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR LOSS OF 1 YARD TO THE BUTLER49 (JOE ZUCCARI).,W
115,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,10:29,NO,2,11,49,RUN,6,AJ MEALER,n/a,"AJ MEALER RUSH FOR 6 YARDS TO THE BUTLER43, OUT-OF-BOUNDS (LUKE SENNETT).",L
116,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,10:29,NO,3,5,43,RUN,-6,BJ BYRD,n/a,BJ BYRD RUSH FOR LOSS OF 6 YARDS TO THE BUTLER49 (DAN DELGROSSO;JOSEPH CAMACHO).,W
117,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,10:29,NO,4,11,49,PASS,0,BJ BYRD,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO BJ BYRD (DEVIN AGUILAR).,W
118,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,YES,1,10,49,RUN,3,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 3 YARDS TO THE JU48 (MYLES HARRIS).,L
119,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,2,7,48,RUN,2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 2 YARDS TO THE JU46 (JOEL MORRIS;KYREE WOODS).,W
120,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,3,5,46,RUN,14,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 14 YARDS TO THE JU32, 1ST DOWN BUTLER (TORRE PARKER).",W
121,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,1,10,32,RUN,7,KAVON SAMUELS,n/a,KAVON SAMUELS RUSH FOR 7 YARDS TO THE JU25 (J. JOHNSON).,W
122,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,2,3,25,RUN,5,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 5 YARDS TO THE JU20, 1ST DOWN BUTLER (BRYAN BOWEN).",W
123,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,1,10,20,PENALTY OPP,0,n/a,n/a,"BRAD SZNAJDER RUSH FOR NO GAIN TO THE JU20 (K. DOUGLAS;BRYAN BOWEN), PENALTY BUTLER HOLDING (NICK LUCAS) 10 YARDS TO THE JU30, NO PLAY.",W
124,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,1,20,30,PENALTY OPP,0,n/a,n/a,"BRAD SZNAJDER RUSH FOR 5 YARDS TO THE JU25 (CJ LEWIS;CRANDALL MAINES), PENALTY BUTLER HOLDING (GRANT PURLEE) 10 YARDS TO THE JU40, NO PLAY.",W
125,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,1,30,40,RUN,2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 2 YARDS TO THE JU38 (JOEL MORRIS;BRYAN BOWEN).,L
126,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,2,28,38,RUN,6,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 6 YARDS TO THE JU32 (KYREE WOODS).,W
127,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,3,22,32,RUN,2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 2 YARDS TO THE JU30 (K. DOUGLAS).,L
128,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,07:31,NO,4,20,30,RUN,1,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR 1 YARD TO THE JU29 (MYLES HARRIS).,L
129,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,01:21,YES,1,10,29,PASS,0,CRAIGE SAXTON,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO CRAIGE SAXTON.,W
130,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,01:21,NO,2,10,29,PASS,13,CRAIGE SAXTON,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO CRAIGE SAXTON FOR 13 YARDS TO THE JU42, 1ST DOWN JU (DAN DELGROSSO).",L
131,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,01:21,NO,1,10,42,PASS,0,CRAIGE SAXTON,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO CRAIGE SAXTON.,W
132,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,01:21,NO,2,10,42,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER PASS INCOMPLETE TO CRAIGE SAXTON, PENALTY JU PASS INTERFERENCE (CRAIGE SAXTON) 15 YARDS TO THE JU27, NO PLAY.",W
133,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,01:21,NO,2,25,27,PASS,5,BJ BYRD,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 5 YARDS TO THE JU32, OUT-OF-BOUNDS (RYAN SMITH).",L
134,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,01:21,NO,3,20,32,RUN,7,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR 7 YARDS TO THE JU39 (MASON BRUNNER).,W
135,2019,DEFENSE,10/26/2019,JACKSONVILLE,4,01:21,NO,4,13,39,PASS,0,BJ RILEY,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO BJ RILEY (MASON BRUNNER).,W
136,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,00:07,YES,1,10,39,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE JU41.,L
137,2019,OFFENSE,10/26/2019,JACKSONVILLE,4,00:07,NO,2,12,41,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,11/2/2019,MARIST,1,15:00,YES,1,10,25,RUN,4,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 4 YARDS TO THE MAR29 (MASON BRUNNER).",W
1,2019,DEFENSE,11/2/2019,MARIST,1,15:00,NO,2,6,29,RUN,3,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 3 YARDS TO THE MAR32 (DAN DELGROSSO;JUSTIN MARKUS).",L
2,2019,DEFENSE,11/2/2019,MARIST,1,15:00,NO,3,3,32,RUN,20,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 20 YARDS TO THE BUTLER48, 1ST DOWN MAR, OUT-OF-BOUNDS (LUKE SENNETT).",L
3,2019,DEFENSE,11/2/2019,MARIST,1,15:00,NO,1,10,48,RUN,3,"NAZARIAN, AREG",n/a,"NAZARIAN, AREG RUSH FOR 3 YARDS TO THE BUTLER45 (BEAU SNUGGS).",W
4,2019,DEFENSE,11/2/2019,MARIST,1,15:00,NO,2,7,45,PASS,8,"CARPENTER, ETHAN","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO CARPENTER, ETHAN FOR 8 YARDS TO THE BUTLER37, 1ST DOWN MAR (JUSTIN MARKUS).",L
5,2019,DEFENSE,11/2/2019,MARIST,1,15:00,NO,1,10,37,RUN,1,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 1 YARD TO THE BUTLER36 (AUSTIN LEWIS;BEAU SNUGGS).",W
6,2019,DEFENSE,11/2/2019,MARIST,1,15:00,NO,2,9,36,RUN,-2,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR LOSS OF 2 YARDS TO THE BUTLER38 (DAN DELGROSSO;MICHAEL DUNN).",W
7,2019,DEFENSE,11/2/2019,MARIST,1,15:00,NO,3,11,38,RUN,11,"DAY, AUSTIN",n/a,"DAY, AUSTIN RUSH FOR 11 YARDS TO THE BUTLER27, 1ST DOWN MAR, OUT-OF-BOUNDS.",L
8,2019,DEFENSE,11/2/2019,MARIST,1,15:00,NO,1,10,27,RUN,-2,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR LOSS OF 2 YARDS TO THE BUTLER29, FUMBLE FORCED BY DAN DELGROSSO, FUMBLE BY COBB, HUNTER RECOVERED BY BUTLER AUSTIN LEWIS AT BUTLER27.",W
9,2019,OFFENSE,11/2/2019,MARIST,1,09:56,YES,1,10,27,RUN,1,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 1 YARD TO THE BUTLER28 (THOMSON, MATT;FLEITMAN, KYLE).",L
10,2019,OFFENSE,11/2/2019,MARIST,1,09:56,NO,2,9,28,RUN,4,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 4 YARDS TO THE BUTLER32 (FLEITMAN, KYLE).",W
11,2019,OFFENSE,11/2/2019,MARIST,1,09:56,NO,3,5,32,PASS,0,"THE BUTLER0,",NICK ORLANDO,"NICK ORLANDO PASS INTERCEPTED BY WEBB, RYAN AT THE BUTLER37, WEBB, RYAN RETURN 37 YARDS TO THE BUTLER0, TOUCHDOWN, CLOCK 08:29.",L
12,2019,OFFENSE,11/2/2019,MARIST,1,08:24,YES,1,10,28,PASS,0,STEPHEN DENNIS,NICK ORLANDO,"NICK ORLANDO PASS INCOMPLETE TO STEPHEN DENNIS (WEBB, RYAN).",L
13,2019,OFFENSE,11/2/2019,MARIST,1,08:24,NO,2,10,28,RUN,3,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 3 YARDS TO THE BUTLER31 (ACOSTA, AARON;ABILL, JACOB).",W
14,2019,OFFENSE,11/2/2019,MARIST,1,08:24,NO,3,7,31,PASS,2,BRAD SZNAJDER,NICK ORLANDO,"NICK ORLANDO PASS COMPLETE TO BRAD SZNAJDER FOR 2 YARDS TO THE BUTLER33 (THOMSON, MATT).",L
15,2019,DEFENSE,11/2/2019,MARIST,1,06:40,YES,1,10,44,PASS,7,"PETRO, JOE","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO PETRO, JOE FOR 7 YARDS TO THE BUTLER49 (RYAN SMITH).",L
16,2019,DEFENSE,11/2/2019,MARIST,1,06:40,NO,2,3,49,PASS,9,"CARPENTER, ETHAN","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO CARPENTER, ETHAN FOR 9 YARDS TO THE BUTLER40, 1ST DOWN MAR, OUT-OF-BOUNDS.",L
17,2019,DEFENSE,11/2/2019,MARIST,1,06:40,NO,1,10,40,RUN,2,"PURGE, ANTHONY",n/a,"PURGE, ANTHONY RUSH FOR 2 YARDS TO THE BUTLER38 (DAN DELGROSSO;AUSTIN LEWIS).",W
18,2019,DEFENSE,11/2/2019,MARIST,1,06:40,NO,2,8,38,PASS,9,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 9 YARDS TO THE BUTLER29, 1ST DOWN MAR (RYAN SMITH;AUSTIN LEWIS).",L
19,2019,DEFENSE,11/2/2019,MARIST,1,06:40,NO,1,10,29,PENALTY OPP,0,n/a,n/a,"DAY, AUSTIN PASS INCOMPLETE TO PETRO, JOE, PENALTY BUTLER PASS INTERFERENCE (RYAN SMITH) 14 YARDS TO THE BUTLER15, 1ST DOWN MAR, NO PLAY.",W
20,2019,DEFENSE,11/2/2019,MARIST,1,06:40,NO,1,10,15,PASS,7,"PURGE, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO PURGE, ANTHONY FOR 7 YARDS TO THE BUTLER8 (MASON BRUNNER;DEVIN AGUILAR).",L
21,2019,DEFENSE,11/2/2019,MARIST,1,06:40,NO,2,3,8,RUN,1,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 1 YARD TO THE BUTLER7 (LUKE SENNETT;DAN DELGROSSO).",W
22,2019,DEFENSE,11/2/2019,MARIST,1,06:40,NO,3,2,7,RUN,-2,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR LOSS OF 2 YARDS TO THE BUTLER9 (AUSTIN LEWIS;MICHAEL DUNN).",W
23,2019,DEFENSE,11/2/2019,MARIST,1,06:40,NO,4,4,9,OTHER,0,n/a,n/a,"PALADINO, LUKE FIELD GOAL ATTEMPT FROM 27 GOOD, CLOCK 02:35.",n/a
24,2019,OFFENSE,11/2/2019,MARIST,1,02:28,YES,1,10,28,PASS,0,AUSTIN SCHWANTZ,NICK ORLANDO,"NICK ORLANDO PASS INCOMPLETE TO AUSTIN SCHWANTZ (FIELDS, CLAYBORNE).",L
25,2019,OFFENSE,11/2/2019,MARIST,1,02:28,NO,2,10,28,RUN,4,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 4 YARDS TO THE BUTLER32 (BERGAN, ALEX;WRIGHT, TEDDY).",W
26,2019,OFFENSE,11/2/2019,MARIST,1,02:28,NO,3,6,32,PASS,0,"BRAD HUTH,",NICK ORLANDO,"NICK ORLANDO PASS INCOMPLETE TO BRAD HUTH, DROPPED PASS.",L
27,2019,OFFENSE,11/2/2019,MARIST,1,02:28,NO,1,10,47,RUN,0,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR NO GAIN TO THE BUTLER47 (ACOSTA, AARON;PIERCE, JOHN).",L
28,2019,OFFENSE,11/2/2019,MARIST,1,02:28,NO,2,10,47,RUN,10,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 10 YARDS TO THE MAR43, FUMBLE FORCED BY ACOSTA, AARON, FUMBLE BY NICK ORLANDO RECOVERED BY MAR THOMSON, MATT AT MAR41.",W
29,2019,DEFENSE,11/2/2019,MARIST,1,00:20,YES,1,10,41,PASS,0,"MCMAHON, WYATT","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO MCMAHON, WYATT.",W
30,2019,DEFENSE,11/2/2019,MARIST,1,00:20,NO,2,10,41,PENALTY OPP,0,n/a,n/a,"PENALTY MAR FALSE START (MCMAHON, WYATT) 5 YARDS TO THE MAR36.",W
31,2019,DEFENSE,11/2/2019,MARIST,1,00:20,NO,2,15,36,PASS,11,"MENDERS, DWAYNE","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO MENDERS, DWAYNE FOR 11 YARDS TO THE MAR47, OUT-OF-BOUNDS (DEVIN AGUILAR).",L
32,2019,DEFENSE,11/2/2019,MARIST,2,00:20,NO,3,4,47,PASS,-12,"DAY, AUSTIN",n/a,"DAY, AUSTIN SACKED FOR LOSS OF 12 YARDS TO THE MAR35 (MICKEY KANE).",W
33,2019,DEFENSE,11/2/2019,MARIST,2,00:20,NO,4,16,35,PENALTY OPP,0,n/a,n/a,"PENALTY MAR FALSE START (PETRO, JOE) 5 YARDS TO THE MAR30.",W
34,2019,OFFENSE,11/2/2019,MARIST,2,13:55,YES,1,10,42,PASS,0,AUSTIN SCHWANTZ,NICK ORLANDO,NICK ORLANDO PASS INCOMPLETE TO AUSTIN SCHWANTZ.,L
35,2019,OFFENSE,11/2/2019,MARIST,2,13:55,NO,2,10,42,RUN,3,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 3 YARDS TO THE BUTLER45 (TOWNSEND, DARIEN).",W
36,2019,OFFENSE,11/2/2019,MARIST,2,13:55,NO,3,7,45,PASS,9,JOHN TURLEY,NICK ORLANDO,"NICK ORLANDO PASS COMPLETE TO JOHN TURLEY FOR 9 YARDS TO THE MAR46, 1ST DOWN BUTLER, OUT-OF-BOUNDS (BERGAN, ALEX).",W
37,2019,OFFENSE,11/2/2019,MARIST,2,13:55,NO,1,10,46,PASS,46,STEPHEN DENNIS,NICK ORLANDO,"NICK ORLANDO PASS COMPLETE TO STEPHEN DENNIS FOR 46 YARDS TO THE MAR0, 1ST DOWN BUTLER, TOUCHDOWN, CLOCK 12:28.",W
38,2019,DEFENSE,11/2/2019,MARIST,2,12:24,YES,1,10,21,PENALTY OPP,0,n/a,n/a,"PENALTY MAR FALSE START (GAFFNEY, SEAN) 5 YARDS TO THE MAR16.",W
39,2019,DEFENSE,11/2/2019,MARIST,2,12:24,NO,1,15,16,RUN,-1,"PURGE, ANTHONY",n/a,"PURGE, ANTHONY RUSH FOR LOSS OF 1 YARD TO THE MAR15 (MICKEY KANE).",W
40,2019,DEFENSE,11/2/2019,MARIST,2,12:24,NO,2,16,15,PASS,0,"PETRO, JOE","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO PETRO, JOE (AUSTIN LEWIS).",L
41,2019,DEFENSE,11/2/2019,MARIST,2,12:24,NO,3,16,15,PASS,0,"THE MAR0,","DAY, AUSTIN","DAY, AUSTIN PASS INTERCEPTED BY BEAU SNUGGS AT THE MAR40, BEAU SNUGGS RETURN 40 YARDS TO THE MAR0, TOUCHDOWN, CLOCK 11:19.",W
42,2019,DEFENSE,11/2/2019,MARIST,2,11:11,YES,1,10,37,RUN,5,"MENDERS, DWAYNE",n/a,"MENDERS, DWAYNE RUSH FOR 5 YARDS TO THE MAR42 (RYAN SMITH;MIKE MANNING).",L
43,2019,DEFENSE,11/2/2019,MARIST,2,11:11,NO,2,5,42,PASS,1,"MCMAHON, WYATT","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO MCMAHON, WYATT FOR 1 YARD TO THE MAR43 (MASON BRUNNER;MIKE MANNING).",W
44,2019,DEFENSE,11/2/2019,MARIST,2,11:11,NO,3,4,43,PASS,7,"NAZARIAN, AREG","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO NAZARIAN, AREG FOR 7 YARDS TO THE 50 YARDLINE, 1ST DOWN MAR, OUT-OF-BOUNDS (LUKE SENNETT;MIKE MANNING).",L
45,2019,DEFENSE,11/2/2019,MARIST,2,11:11,NO,1,10,50,PENALTY OPP,0,n/a,n/a,"PENALTY MAR FALSE START (PRUTOS, JERRY) 5 YARDS TO THE MAR45.",W
46,2019,DEFENSE,11/2/2019,MARIST,2,11:11,NO,1,15,45,RUN,7,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 7 YARDS TO THE BUTLER48 (MIKE MANNING).",L
47,2019,DEFENSE,11/2/2019,MARIST,2,11:11,NO,2,8,48,RUN,48,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 48 YARDS TO THE BUTLER0, 1ST DOWN MAR, TOUCHDOWN, CLOCK 08:25.",L
48,2019,OFFENSE,11/2/2019,MARIST,2,08:20,YES,1,10,23,PASS,0, ,NICK ORLANDO,NICK ORLANDO PASS INCOMPLETE.,L
49,2019,OFFENSE,11/2/2019,MARIST,2,08:20,NO,2,10,23,RUN,-2,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR LOSS OF 2 YARDS TO THE BUTLER21, FUMBLE BY BRAD SZNAJDER RECOVERED BY MAR TOWNSEND, DARIEN AT BUTLER22.",L
50,2019,DEFENSE,11/2/2019,MARIST,2,08:06,YES,1,10,22,RUN,10,"PURGE, ANTHONY",n/a,"PURGE, ANTHONY RUSH FOR 10 YARDS TO THE BUTLER12, 1ST DOWN MAR (LUKE SENNETT;AUSTIN LEWIS).",L
51,2019,DEFENSE,11/2/2019,MARIST,2,08:06,NO,1,10,12,RUN,-2,"PURGE, ANTHONY",n/a,"PURGE, ANTHONY RUSH FOR LOSS OF 2 YARDS TO THE BUTLER14 (MASON BRUNNER;DAN DELGROSSO).",W
52,2019,DEFENSE,11/2/2019,MARIST,2,08:06,NO,2,12,14,PASS,-10,"DAY, AUSTIN",n/a,"DAY, AUSTIN SACKED FOR LOSS OF 10 YARDS TO THE BUTLER24 (MICHAEL DUNN).",W
53,2019,DEFENSE,11/2/2019,MARIST,2,08:06,NO,3,22,24,RUN,14,"DAY, AUSTIN",n/a,"DAY, AUSTIN RUSH FOR 14 YARDS TO THE BUTLER10 (RYAN SMITH).",W
54,2019,DEFENSE,11/2/2019,MARIST,2,08:06,NO,4,8,10,OTHER,0,n/a,n/a,"PALADINO, LUKE FIELD GOAL ATTEMPT FROM 28 GOOD, CLOCK 05:10.",n/a
55,2019,OFFENSE,11/2/2019,MARIST,2,05:04,YES,1,10,24,RUN,2,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 2 YARDS TO THE BUTLER26 (FIELDS, CLAYBORNE;ACOSTA, AARON).",L
56,2019,OFFENSE,11/2/2019,MARIST,2,05:04,NO,2,8,26,PASS,5,NATE RUSK,NICK ORLANDO,NICK ORLANDO PASS COMPLETE TO NATE RUSK FOR 5 YARDS TO THE BUTLER31.,W
57,2019,OFFENSE,11/2/2019,MARIST,2,05:04,NO,3,3,31,PASS,0,"JOHN TURLEY,",NICK ORLANDO,"NICK ORLANDO PASS INCOMPLETE TO JOHN TURLEY, PENALTY BUTLER PASS INTERFERENCE DECLINED.",L
58,2019,DEFENSE,11/2/2019,MARIST,2,03:33,YES,1,10,35,PASS,7,"MENDERS, DWAYNE","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO MENDERS, DWAYNE FOR 7 YARDS TO THE MAR42 (MASON BRUNNER;SAMMY SZAMES).",L
59,2019,DEFENSE,11/2/2019,MARIST,2,03:33,NO,2,3,42,PASS,2,"MENDERS, DWAYNE","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO MENDERS, DWAYNE FOR 2 YARDS TO THE MAR44.",W
60,2019,DEFENSE,11/2/2019,MARIST,2,03:33,NO,3,1,44,RUN,2,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 2 YARDS TO THE MAR46, 1ST DOWN MAR (BEAU SNUGGS).",L
61,2019,DEFENSE,11/2/2019,MARIST,2,03:33,NO,1,10,46,PENALTY OPP,0,n/a,n/a,"DAY, AUSTIN PASS COMPLETE TO MENDERS, DWAYNE FOR 5 YARDS TO THE BUTLER49, PENALTY MAR INELIGIBLE DOWNFIELD ON PASS (STOY, BEN) 5 YARDS TO THE MAR41, NO PLAY.",W
62,2019,DEFENSE,11/2/2019,MARIST,2,03:33,NO,1,15,41,RUN,2,"DAY, AUSTIN",n/a,"DAY, AUSTIN RUSH FOR 2 YARDS TO THE MAR43, OUT-OF-BOUNDS (MASON BRUNNER).",W
63,2019,DEFENSE,11/2/2019,MARIST,2,03:33,NO,2,13,43,RUN,1,"DAY, AUSTIN",n/a,"DAY, AUSTIN RUSH FOR 1 YARD TO THE MAR44 (DAN DELGROSSO;NICK MAHALAK).",L
64,2019,DEFENSE,11/2/2019,MARIST,2,03:33,NO,3,12,44,PASS,-9,"DAY, AUSTIN",n/a,"DAY, AUSTIN SACKED FOR LOSS OF 9 YARDS TO THE MAR35 (MICKEY KANE).",W
65,2019,OFFENSE,11/2/2019,MARIST,2,00:43,YES,1,10,43,RUN,7,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 7 YARDS TO THE 50 YARDLINE (DIXON, GRANT).",W
66,2019,OFFENSE,11/2/2019,MARIST,2,00:43,NO,2,3,50,PASS,0, ,NICK ORLANDO,"NICK ORLANDO PASS INCOMPLETE (ABILL, JACOB).",L
67,2019,OFFENSE,11/2/2019,MARIST,2,00:43,NO,3,3,50,RUN,11,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 11 YARDS TO THE MAR39, 1ST DOWN BUTLER (MCELROY, ANDREW;THOMSON, MATT).",W
68,2019,OFFENSE,11/2/2019,MARIST,2,00:43,NO,1,10,39,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (ADAM BAKER) 5 YARDS TO THE MAR44.,W
69,2019,OFFENSE,11/2/2019,MARIST,2,00:43,NO,1,15,44,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
70,2019,OFFENSE,11/2/2019,MARIST,3,15:00,YES,1,10,14,RUN,5,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 5 YARDS TO THE BUTLER19 (MCELROY, ANDREW;SEALES, JUSTICE).",W
71,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,2,5,19,RUN,-2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH FOR LOSS OF 2 YARDS TO THE BUTLER17.,L
72,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,3,7,17,RUN,9,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 9 YARDS TO THE BUTLER26, 1ST DOWN BUTLER, OUT-OF-BOUNDS (SEALES, JUSTICE).",W
73,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,1,10,26,PASS,11,STEPHEN DENNIS,NICK ORLANDO,"NICK ORLANDO PASS COMPLETE TO STEPHEN DENNIS FOR 11 YARDS TO THE BUTLER37, 1ST DOWN BUTLER (MCELROY, ANDREW).",W
74,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,1,10,37,RUN,15,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 15 YARDS TO THE MAR48, 1ST DOWN BUTLER (DELATOUR, PETER).",W
75,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,1,10,48,RUN,9,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 9 YARDS TO THE MAR39 (SEALES, JUSTICE).",W
76,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,2,1,39,RUN,1,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 1 YARD TO THE MAR38, 1ST DOWN BUTLER (ACOSTA, AARON).",L
77,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,1,10,38,PASS,7,NATE RUSK,NICK ORLANDO,NICK ORLANDO PASS COMPLETE TO NATE RUSK FOR 7 YARDS TO THE MAR31.,W
78,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,2,3,31,RUN,4,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 4 YARDS TO THE MAR27, 1ST DOWN BUTLER (SEALES, JUSTICE;GRIFFITH, JACK).",W
79,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,1,10,27,PASS,-8,NICK ORLANDO,n/a,"NICK ORLANDO SACKED FOR LOSS OF 8 YARDS TO THE MAR35 (THOMSON, MATT).",L
80,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,2,18,35,RUN,0,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR NO GAIN TO THE MAR35 (THOMSON, MATT).",W
81,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,3,18,35,PASS,0,JOHNNY O'SHEA,NICK ORLANDO,NICK ORLANDO PASS INCOMPLETE TO JOHNNY O'SHEA.,L
82,2019,OFFENSE,11/2/2019,MARIST,3,15:00,NO,4,18,35,OTHER,0,n/a,n/a,"BEVELHIMER, DREW FIELD GOAL ATTEMPT FROM 52 GOOD, CLOCK 07:56.",n/a
